system   D            wsystem.c:583  maybe_parent_dir                 [   0.00189] Also searching E:\Desktop\LUA_Test\LUA_SIClone\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45597] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45603] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45604] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   5.48031] Glyph 54: 38x55 (40x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.48042] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.48046] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   5.48114] Glyph 44: 9x53 (12x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.48130] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.48132] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   5.48164] Glyph 49: 41x53 (44x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.48174] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.48178] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   5.48212] Glyph 29: 9x38 (12x40)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.48218] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.48220] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   5.48245] Glyph 24: 35x54 (36x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.48446] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.48451] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.48541] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.48545] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   6.48617] Glyph 23: 39x53 (40x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   6.48623] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   6.48625] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   6.48718] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   6.48723] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   7.48887] Glyph 22: 36x55 (36x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.48893] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.48895] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   7.48983] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   7.48988] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   8.49097] Glyph 21: 35x54 (36x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.49102] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.49106] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.49198] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.49201] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   9.49233] Glyph 20: 32x53 (32x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   9.49238] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   9.49240] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   9.49350] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   9.49357] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [  10.49400] Glyph 19: 37x55 (40x56)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  10.49407] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  10.49408] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  10.49543] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  10.49549] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49692] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49697] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49699] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49700] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49702] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49704] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49710] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49711] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.49712] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.49714] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.49716] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.49718] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.49749] added dtor for object 0C972E90, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.49756] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.49759] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.49850] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.49855] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49973] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49977] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49980] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49987] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49988] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49991] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49994] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.49998] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.50001] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.50003] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.50005] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.50006] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.50051] added dtor for object 0C8744B0, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50061] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50063] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50145] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50150] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50251] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50254] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50255] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50257] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50259] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50262] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50266] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50269] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50271] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.50274] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.50276] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.50281] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.50283] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.50334] added dtor for object 0C874DD8, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50353] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50356] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50411] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50415] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50528] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50531] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50533] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50534] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50536] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50537] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50538] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50540] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50541] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.50543] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.50544] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.50546] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.50547] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.50578] added dtor for object 0C874AE8, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50584] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50586] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50644] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50647] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50734] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50738] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50739] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50741] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50742] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50743] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50746] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50747] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.50748] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.50750] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.50751] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.50753] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.50754] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.50861] added dtor for object 0C874BE8, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50868] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50870] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.50923] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.50926] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51018] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51022] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51023] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51025] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51026] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51027] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51029] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51030] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51033] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.51034] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.51036] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.51037] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.51038] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.51084] added dtor for object 0C971C10, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51089] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51091] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51180] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51184] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51287] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51289] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51291] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51292] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51294] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51296] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51298] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.51300] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.51301] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.51303] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.51304] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.51342] added dtor for object 0C971D10, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51355] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51357] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51420] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51576] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51579] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51581] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51582] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51583] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51585] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51586] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51587] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51589] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.51590] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.51591] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.51593] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.51594] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.51635] added dtor for object 0C971E10, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51640] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51641] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51729] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51734] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51827] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51829] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51831] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51832] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51833] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51835] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51837] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51840] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.51842] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.51843] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.51845] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.51846] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.51848] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.51886] added dtor for object 0C971F10, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51891] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51892] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.51968] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.51970] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52049] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52051] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52053] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52055] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52056] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52058] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52059] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52061] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52062] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.52063] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.52065] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.52066] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.52069] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.52112] added dtor for object 0C9520F0, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.52123] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.52127] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.52202] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.52206] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52291] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52295] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52296] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52299] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52301] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52303] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.52304] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.52305] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.52307] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.52308] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.52356] added dtor for object 0C9521F0, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.52369] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.52372] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.52459] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.52462] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52550] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52553] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52554] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52555] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52557] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52558] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52560] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52561] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52563] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  11.52564] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  11.52565] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  11.52567] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  11.52568] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  11.52611] added dtor for object 0C99F560, func 7C28176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.52616] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.52620] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  11.52712] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  11.52714] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52783] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52785] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52786] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52788] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52789] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  11.52791] Fake format
